8,Eigi Einhamr,24059,52,92344,1420,0,26,83,108,316,11,3,12,1,1934,54,35,162638,54,53,14,10903,45,1118,-471,38,1,33,121643,4359177,62,1,46,198326,6002808,2,49406,63298,35901,63289,22596,91,319498,1,38723500,1101,249,2109980,2048,202563,323,10,37525,2,50097000,1022,382,2938650,8,2863170,621,27,276332,32,12843400,904,95,852255,843,0,11,5599,17,3149,11674,7754,140,14923,0,0,0,0,0,0,0,0,0,0,18183,13637,20331,66942700,5094230,174879329,68435600,0,32160100,242086321,18916500,4380890,242086321,230650,70149696,9913130,2615590,580,0,13212,12984500,31864,32662,76826800,267409,80500,129629,5950,297905,6661,7000,34670,34670,3520,61,0,0,83,0,571387,21,9542,934451,672720,41,46,1,4,264,5477,1418,3044,782509,13342,177636,24,15,2,47,309,114161,3252,20371,3101590,473202,601836,24,17,1,44,326,404499,12279,71896,12238000,1679181,2245960,46,5,1,6,0,6695,178,3093,14312,123661,18,18,2,58,349,71466,2587,13616,2268940,377412,389899,46,0,9,70,1513,10475,0,3058,490545,22741,19443,29,13,1,16,214,3582,135,1007,155415,11951,43520,24,17,2,57,408,312929,10060,57636,9196440,1288661,1351483,0,0,0,0,0,0,0,1420,0,0,121,7,2,8,414,21180,378,5274,827184,17385,119804,28,18,1,30,318,36388,1498,8305,1352700,128482,254806,2,0,5513,35023,1018715,2,0,3897,16503,431848,0,0,0,0,0,0,0,144,901,200849,0,358,381,357,364073,61005,0,0,0,0,3662710,0,0,483,1266,1651,1215740,150941,1,0,32,161,8696,0,0,0,0,0,0,0,0,0,0,0,0,97,398,35141,1,0,100,555,20663,0,0,1,0,0,1,998,8751,43940,27075500,1627784,1,0,1572,5956,289985,2,0,2,12,286,1,926,1862,7457,4358120,282168,1,0,96,228,12072,0,0,0,0,36,0,0,183,1250,0,1,2341,688,2888,3896900,99865,0,0,0,0,6,3,0,3,17,286,0,0,0,0,0,0,3478838,0,4,21568800,372,0,0,0,0,0,0,0,0,0,8007840,0
9,GENJOHNPERSHING,25286,16,258549,5272,0,11,77,108,131,9,1,16,0,1298,54,30,113058,54,47,5,20699,27,452,1436,20,0,16,58625,5186282,78,1,40,221711,13028423,1,57272,54398,25507,2793,33411,47,281772,1,7053340,933,45,453350,2048,70348,111,3,38016,2,138035008,736,1053,11252000,8,4319040,448,41,577971,32,6489290,717,48,542343,853,0,1,769,9,8956,26973,11743,140,5258,0,0,0,0,0,0,0,0,0,0,4270,3303,22091,40817500,4148560,199783526,69961696,0,32160000,240856334,22180400,3123560,240856334,252600,43816500,14491600,1698550,208,0,20365,31925300,46562,37373,100239000,53100,3700,2272,0,30918,900,0,4062,4062,5550,32,0,0,9,0,291706,41,70697,893465,5467242,20,17,0,5,169,8406,669,3749,1222940,40079,432879,11,19,1,61,183,453222,15778,82973,12322200,4105590,4027663,12,18,1,55,188,74375,2352,12837,2106580,614373,670122,26,5,0,12,0,42300,538,10653,158791,793867,5,20,0,93,174,33692,1128,5445,1173680,631054,403564,65,0,3,71,478,116608,0,7506,1183740,177030,148297,15,14,0,21,179,24494,1021,7099,1306760,159241,435712,11,21,1,65,241,29437,1095,5163,979988,266016,243272,0,0,0,0,0,0,0,5251,0,0,35,8,1,21,479,22598,302,3664,1429980,63001,179001,14,16,1,37,266,20178,1095,6555,981527,137049,221010,0,0,873,9154,576364,0,0,1089,2478,176063,0,0,0,0,382,0,0,253,1669,634535,0,209,170,182,455125,130244,0,0,0,0,13652200,0,0,190,163,256,381350,120060,0,0,277,630,102633,0,0,1,3,192,0,0,0,0,0,0,0,154,517,94391,0,0,25,100,11037,0,0,14,18,0,0,843,1064,8385,8635460,614007,0,0,4855,20387,1454981,0,0,5,52,3706,0,498,2518,6642,5306370,638217,0,0,926,2484,215536,0,0,10,21,31583,0,0,689,998,0,0,1355,875,2206,4179670,185003,0,0,0,0,16,1,0,0,14,519,0,0,2,52,3524,1,344129,1,36,9371800,1634,0,0,0,0,0,0,0,0,0,1834480,0
10,HiLLARYzHiTMAN,31141,6,138896,6045,0,16,90,108,207,13,2,19,1,2140,54,39,184778,54,52,10,17233,37,867,588,19,1,20,65232,3162829,79,2,45,262351,7214951,3,15918,17431,44175,100262,26574,56,328171,1,31524400,1249,203,1513310,2048,748953,421,37,106690,2,24791800,907,189,1638550,8,30477200,830,293,2201190,32,46951900,1140,350,2470230,817,0,1517,5762,18,4033,18706,13200,140,27085,0,0,0,0,0,0,0,0,0,0,55146,42599,26703,60926700,4324710,166165253,54316500,0,32160100,227294048,31387600,8409890,227294048,200850,31671000,9828220,1648680,633,0,11165,15716600,30321,28991,20930200,45939900,3000,8207,1300,119107,118512,0,12205,12205,11140,19,0,2,40,0,120775,45,31188,614265,910178,37,35,1,5,146,25566,5094,14208,1999460,68697,818513,19,15,1,54,247,35754,968,6331,813137,178910,197079,19,16,2,66,314,858498,26934,159450,20635100,4370061,3942797,33,5,0,6,0,601,12,234,1773,15911,14,17,2,79,285,41832,1285,7551,1014640,282790,213588,29,0,2,63,300,12166,0,1534,192692,40935,38492,24,17,1,21,204,10670,573,3346,412875,43671,121138,20,16,2,60,296,66634,2029,12172,1603680,328041,324218,0,0,0,0,0,0,0,6040,0,0,86,7,2,10,355,15188,272,3612,566560,17476,95619,37,23,1,13,241,45456,3895,16685,2159040,120392,537418,1,0,1214,17970,551895,1,0,319,1275,62103,0,0,0,0,251,0,0,129,2429,469112,0,368,1598,1505,1122390,182697,0,0,0,0,1096060,0,0,411,1023,1055,631283,92075,0,0,346,867,56841,0,0,0,0,0,0,0,0,0,0,0,0,71,287,47452,0,0,19,51,4116,0,0,4,1,0,1,784,4109,27115,12902000,987090,0,0,431,1316,134867,1,0,4,43,1333,1,886,1323,6478,3680540,249171,0,0,6,16,1989,0,0,1,3,617,0,0,5289,712,0,0,849,463,2777,3422470,241868,0,0,0,0,323,1,0,12,77,3137,0,0,0,0,0,2,981101,1,18,8192200,501,0,0,0,0,0,0,0,0,0,624032,0
11,IH8YourFace420,30040,3,132122,2178,0,11,97,108,207,9,3,12,0,2365,54,36,255798,54,54,14,17781,64,656,-1304,58,1,38,264035,11024235,41,1,25,190222,7226450,1,35685,64868,41128,128374,38080,92,452953,1,40224400,942,259,2560420,2048,241788,310,12,46734,2,30195200,698,230,2594030,8,10144600,603,97,1008920,32,17621700,764,131,1382560,1450,0,17,6151,17,7323,20381,10458,140,43361,125722,414384,1541139968,6831,9719,296208000,144857,144857,25603200,0,119254,29529,29540,86795800,5935220,228208688,99453800,0,32160000,315260562,45231000,7649320,315260562,229500,129781000,30951100,3653980,640,0,21283,28815000,95547,96011,65714100,655949,33100,47362,13387,107618,76347,9625,32344,32344,27070,37,0,0,59,0,449567,65,12774,1202895,1214270,31,49,0,5,151,16058,4288,8601,1505060,50925,597641,17,16,1,53,241,119753,3536,20882,3037240,669380,754140,18,17,1,45,222,160457,5513,31124,4227020,872138,1139629,33,6,1,9,0,5988,165,2387,17827,111022,10,19,1,83,259,125797,4664,23691,3599620,1165883,833414,50,0,5,66,682,19631,0,3048,399320,38852,35098,21,17,1,19,183,22622,1237,6999,957230,103014,313341,19,17,2,55,286,313298,10614,60154,8261970,1589855,1728292,0,0,0,0,0,0,0,2174,0,0,71,6,2,12,328,30876,502,7867,1133620,42975,207190,24,20,2,31,291,37694,2140,10468,1414500,153008,291120,1,0,6044,37561,1347790,1,0,3897,13695,460669,0,0,1,2,593,0,0,285,2200,490293,0,433,3888,3644,2323590,321764,0,0,0,0,35142800,0,1,539,18565,27339,12644700,1406954,1,0,78,545,27096,0,0,1,0,25,0,0,0,0,0,0,0,148,605,54393,1,0,142,656,28191,0,0,7,11,0,1,716,5655,28802,15577200,1304486,1,0,20213,78695,2437492,2,0,8,54,1530,1,747,24136,55173,32561500,2614692,1,0,182,456,24638,0,0,0,2,1516,0,0,396,2887,0,1,1821,1453,4271,6682990,220089,0,0,0,0,67,1,0,12,78,2547,2,0,14,125,3431,2,905698,5,50,19246100,1275,0,0,0,0,0,0,0,0,0,5602040,0
12,IKAM1K4Z3,21055,6,48402,579,0,25,76,108,346,8,8,9,1,1515,54,34,189706,54,50,17,10921,72,899,-171683,122,2,73,529132,10674476,17,1,17,75431,2560492,1,23778,39279,38430,34259,22099,273,432880,1,14091400,616,90,1370700,2048,5152,99,0,3117,2,9474590,541,72,1049610,8,577009,388,5,89215,32,948106,565,7,100541,1454,0,6,28516,43,4055,14927,6866,140,17517,0,0,0,0,0,0,0,0,0,0,1952,5139,18730,64714200,6582480,153157257,84093504,0,32160000,218007365,13954700,2635680,218007365,135200,128061000,17459400,4515390,565,0,18312,14541600,53965,56477,45008700,184948,246250,114660,7600,81762,29632,18625,837,837,6120,75,0,0,256,0,1536854,8,2855,2046458,478428,26,52,0,4,108,1138,351,667,110101,4247,60831,14,16,1,49,221,8102,249,1468,243820,54211,66135,17,16,1,50,212,82450,2624,15449,2021460,477393,571002,53,7,1,12,0,392,8,109,729,3629,13,18,2,80,273,10713,410,2204,271273,80171,59465,23,0,1,65,181,2443,0,213,28645,10360,9464,15,8,1,28,163,1170,30,335,44865,7723,16470,20,17,3,77,409,234273,8268,46398,6048080,1140324,886533,0,0,0,0,0,0,0,578,0,0,64,7,1,7,240,4469,89,1226,209756,6898,52232,15,17,0,17,84,16074,681,3927,499948,104140,356267,2,0,830,7296,201108,2,0,657,3235,82953,0,0,0,1,1408,0,0,19,178,76907,1,929,1165,1237,906373,58479,0,0,0,0,6295060,0,1,636,979,1297,766631,72278,1,0,4,47,2328,0,0,4,17,2274,0,0,0,0,0,0,0,4,15,3461,1,0,9,15,736,0,0,2,3,0,2,998,42703,317318,112032000,6732098,2,0,4969,18960,436626,3,0,10850,136192,2136320,1,851,2185,5902,3038130,214002,0,0,4,26,3514,0,0,1,1,683,0,0,18,70,0,1,1853,197,652,802564,25974,0,0,0,17,4454,3,0,2751,32336,526188,3,0,140,2204,41612,3,8461,71,1272,3095740,21952,0,0,0,0,0,0,0,0,0,1124120,0
13,IXBlackTigerXl,43875,3,120011,1160,0,14,94,108,346,16,3,14,1,1932,54,42,265956,54,54,23,11246,82,1248,2147,12,1,17,51382,2365151,86,2,57,350503,7743739,1,36892,70481,65574,424589,35837,72,404032,1,117583000,1250,758,5641240,2048,2058950,581,102,212389,2,13141700,894,100,881776,8,5969080,674,57,531354,32,11899400,1018,88,701091,1103,0,8,12719,16,4320,11954,6926,140,3514,0,0,0,0,0,0,0,0,0,0,44663,88351,45629,100596000,7459400,177629930,77259800,0,32160000,278500071,19599800,17756300,278500071,262450,26977800,18356000,2733570,670,0,35025,13389000,27045,24134,52233600,250108,82450,509879,6112,146373,40128,13625,10647,10647,26602,42,0,0,35,0,201136,31,6757,468275,787304,38,38,1,6,290,12568,2190,5744,1369660,32324,283047,17,18,2,85,419,51659,1433,7755,1413230,287568,202128,17,18,2,85,336,212678,6156,32536,4787090,1215739,852875,42,8,2,28,0,17380,388,4351,41207,87471,7,22,2,199,402,93740,3080,13972,2500770,1241346,372484,72,0,13,85,2027,85276,0,18479,2795820,117936,82742,13,21,1,52,311,16252,897,4243,700508,116876,134803,16,20,3,121,484,1475007,45219,223597,35534100,8933452,4399344,0,0,0,0,0,0,0,1160,0,0,75,8,2,20,526,53318,801,9396,1788620,70944,203756,20,16,3,101,613,118249,3667,22513,3455770,572708,337785,1,0,1440,7529,311309,1,0,1228,4437,202590,0,0,0,0,1,0,0,18,171,33153,0,488,2168,2031,1421410,174614,0,0,0,0,4010000,0,0,605,4958,5719,3628840,359762,1,0,3,97,4001,0,0,0,0,8,0,0,0,0,0,0,0,12,40,5198,0,0,25,57,4353,0,0,1,1,0,1,759,2866,13662,6859670,541837,1,0,1916,7592,303993,0,0,0,0,0,1,681,2182,5759,3100040,272744,0,0,11,37,4669,0,0,0,0,13,0,0,533,1126,0,1,1773,359,1433,2039380,69000,0,0,0,0,0,0,0,0,1,109,0,0,0,0,0,0,0,0,0,3895490,0,0,0,0,0,0,0,0,0,0,2022960,0
14,JOELDIRTYGOLD,20582,33,152647,2846,0,12,77,108,195,9,1,15,0,1624,54,30,141208,54,52,9,14394,39,813,208,39,0,32,99833,6210984,60,1,37,155233,7233109,2,60995,48847,24066,119816,24538,56,255274,1,28365900,924,183,1841320,2048,250824,493,12,30525,2,44720500,981,341,2732760,8,1290500,569,12,135876,32,45598600,991,340,2758730,577,0,12,1168,13,4458,20007,9936,140,8993,87575,132589,1454610048,2380,5412,112860000,81962,81962,9931890,0,104558,6990,18636,57028800,4031700,204322124,62932400,0,32160100,261567613,24018400,5625050,261567613,202000,84095800,12793700,1613570,324,0,17370,19290800,31177,30971,107501000,275734,37900,28749,12150,8453,13120,625,18353,18353,3332,47,0,1,42,0,353295,13,24331,737323,1032332,18,27,0,4,119,752,99,359,103969,3994,52069,12,18,1,55,214,97924,3068,17032,2942270,761036,822968,12,17,1,51,201,321990,10512,58920,10098800,2598424,3004323,29,3,1,17,0,10781,85,2304,35953,124824,5,21,1,115,190,64193,2568,12166,2016240,1220842,634511,63,0,8,70,1512,36723,0,7120,1233630,57441,48925,12,14,0,16,92,1471,69,478,66385,11965,43197,11,18,1,59,204,118232,3933,21783,3627960,1051647,1063306,0,0,0,0,0,0,0,2846,0,0,38,8,1,16,346,10050,156,1933,543268,25924,94087,14,17,1,29,185,22232,1044,5937,962956,153180,311413,1,0,7749,42189,2122072,0,0,747,2428,172336,0,0,0,0,4,0,0,67,687,236725,0,268,897,767,862576,192802,0,0,0,0,3252650,0,0,226,422,419,513059,135689,0,0,17,110,10972,0,0,0,0,2,0,0,0,0,0,0,0,67,179,35417,0,0,92,409,25146,0,0,2,1,0,1,877,9128,38758,32468800,2219613,0,0,1194,3177,299270,1,0,7,61,2283,0,633,2417,7334,5616930,532207,0,0,62,172,16372,0,0,1,2,3053,0,0,14,94,0,0,1946,347,1138,2750500,84791,0,0,0,0,53,1,0,12,82,3291,1,0,12,119,4763,2,849055,8,95,36792400,2600,0,0,0,0,0,0,0,0,0,1838900,0
15,K1 B4RT0,28672,2,106827,4225,0,13,108,108,257,10,4,13,1,1927,54,37,192159,54,54,11,16455,74,857,1454,44,1,38,191703,7158623,55,2,33,238238,6362824,2,39023,68057,44586,35521,23423,135,431395,1,68861200,1223,444,3376480,2048,1404100,562,70,149663,2,26844100,844,204,1906300,8,7107620,652,68,653596,32,10311900,907,76,681708,1513,0,21,32666,24,4238,19637,12217,140,10154,0,0,0,0,0,0,0,0,0,0,16923,16834,24242,66754800,5449060,201272920,80631504,0,32160000,268337424,21785000,2360170,268337424,268600,86744000,23408900,3101130,573,0,6713,18765300,56265,55159,88663696,456605,38350,20403,7525,187077,18185,19625,40681,40681,13550,57,1,0,45,0,428480,154,12407,742005,984348,30,28,1,6,211,12233,2121,7446,1262960,39558,358491,20,16,1,49,275,115450,3451,21205,3167700,571145,690123,20,17,2,55,294,135886,4693,26681,3568610,666769,726408,36,6,1,8,0,9378,256,3700,25569,182581,13,18,2,81,381,39482,1743,9239,1405980,301797,221266,104,0,12,63,1740,29310,0,5723,770979,27974,26578,21,22,1,22,231,13131,918,4169,611630,60190,158734,21,17,3,70,439,587794,20505,117362,17019900,2714152,2326126,0,0,0,0,0,0,0,4220,0,0,83,7,2,11,493,36834,784,10354,1889400,44310,229562,23,15,2,36,281,64347,2482,15723,2149260,275139,458461,1,0,5307,24898,924997,1,0,362,1943,74463,0,0,0,0,91,0,0,285,1786,257650,0,319,1861,1792,1234140,231698,0,0,0,0,45008000,0,0,372,4751,7144,3272610,527515,0,0,62,270,22193,0,0,3,4,533,0,0,0,0,0,0,0,8,29,8871,0,0,30,65,6639,0,0,9,11,0,1,802,3433,21519,11962700,894964,2,0,24039,105695,3042202,1,0,15,115,5513,1,693,7417,23248,11443500,990461,0,0,268,504,50882,0,0,0,0,189,0,0,66,245,0,1,1846,243,1003,1486140,48295,0,0,0,3,209,1,0,11,80,3914,2,0,3,45,1176,2,3724450,1,8,11297500,182,0,0,0,0,0,0,0,0,0,1039360,0
16,Korpus Draige,25228,22,107406,463,0,6,46,108,297,6,4,18,1,1619,54,23,318055,54,48,18,16930,106,691,502,61,1,42,316901,10791976,38,1,25,200156,6398922,2,43216,56906,35047,44016,29671,124,517559,1,23101600,844,149,1641150,2048,44240,610,2,4350,2,62540500,808,477,4641640,8,73444,472,0,9335,32,78034,984,0,4757,389,0,3,11593,17,5619,18940,11311,140,7490,0,0,0,0,0,0,0,0,0,0,85,15466,25777,82157600,5480020,209163818,125490000,0,32160000,291370678,8090390,4128490,291370678,48700,123326000,44945900,2794840,579,0,10293,25270100,222618,226489,64311600,66112,2000,6060,6000,16677,35130,0,0,0,2970,19,0,0,24,0,59529,0,11765,300140,729564,34,31,1,4,172,169,34,109,18512,491,6442,18,19,1,42,189,119337,4548,23608,2904630,649550,920457,22,17,1,45,238,544357,17795,101014,12542200,2399263,3151843,28,16,2,9,0,35,5,31,123,814,18,16,1,51,180,413,12,72,7814,2217,2592,44,0,9,64,1056,10476,0,3334,384169,23620,21822,28,12,1,21,205,188,7,55,6438,670,1878,20,19,2,61,283,301779,11108,55927,6892590,1489824,1459216,0,0,0,0,0,0,0,463,0,0,70,14,1,5,348,95,4,27,8028,135,1382,24,16,2,39,269,16533,636,3751,461979,67108,102912,0,0,12,159,12639,1,0,46,96,5127,0,0,0,0,60,0,0,140,868,306319,0,484,9669,9843,5703180,707003,0,0,0,0,766260,0,1,724,207246,303361,115739000,9581640,1,0,1,8,370,0,0,0,0,0,0,0,0,0,0,0,0,8,54,8735,0,0,0,0,36,0,0,4,4,0,1,679,139,734,491986,43446,0,0,276,947,78805,0,0,0,0,22,1,569,238,812,426931,45009,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,0,1089,1,3,25633,1412,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,131291,0,0,0,0,0,0,0,0,0,0,42279,0
17,MAGNUM MU5TACHE,51888,11,131168,1639,0,11,98,108,281,14,3,16,1,2210,54,43,297352,54,54,14,20765,72,938,-224,20,1,21,101093,4608958,79,2,48,402176,10673374,1,52688,74987,71278,470373,40646,90,503045,1,124412000,1077,802,6929180,2048,893994,775,44,69138,2,26959600,785,205,2059300,8,5143350,627,49,491972,32,16065700,918,119,1049820,1175,0,136,12875,17,7493,23098,13272,140,7213,0,0,0,0,0,0,0,0,0,0,51483,66603,45243,115111000,8998960,225919944,102309000,0,32160000,341265023,30790400,14691400,341265023,224350,52445300,26281100,3128360,396,0,33659,21825100,46827,43944,59109600,2848810,94950,2572780,21837,500036,124696,1622340,28340,28340,35172,37,0,1,39,0,218783,40,15018,577491,868530,33,33,0,5,222,4860,823,2459,617663,14687,166219,16,15,2,68,339,100706,2839,17910,2960480,599878,522442,15,18,2,78,328,534968,16485,89024,14309200,3417337,2616232,33,7,2,17,0,6129,170,2137,18164,62624,8,21,2,157,433,87887,3220,14839,2904120,1051537,401800,37,0,7,76,1125,58704,0,14451,2303590,157317,122830,17,19,1,45,321,10821,489,2525,446831,62783,83515,15,18,2,88,389,1275865,40915,217704,34968300,7994117,5391009,0,0,0,0,0,0,0,1638,0,0,58,7,2,20,540,26150,370,5199,1172480,44769,130146,19,16,3,95,603,94607,3235,19266,3094540,490377,307752,1,0,1801,10936,460848,1,0,2559,8125,355519,0,0,0,0,107,0,0,76,790,179035,0,603,6741,6130,5280860,524766,0,0,0,0,3175990,0,1,594,9893,13251,7414940,748552,1,0,25,630,21283,0,0,0,7,564,0,0,0,0,0,0,0,4,39,8184,1,0,16,51,3007,0,0,2,2,0,1,772,4633,23765,12540300,973734,1,0,2155,7457,307146,1,0,8,73,2275,1,855,5107,17421,9439140,661854,0,0,69,209,14739,0,0,0,1,362,0,0,274,2205,0,1,1870,1065,4005,5022300,161082,0,0,0,2,162,1,0,1,12,563,0,0,0,2,186,2,648059,1,18,5670520,525,0,0,0,0,0,0,0,0,0,3901300,0
18,MATTEO 30mm,15121,9,78622,414,0,9,93,108,284,4,5,12,1,1759,54,40,214978,54,53,14,14749,99,774,-733,83,2,51,354112,10339563,17,0,22,73242,4402599,2,26921,36163,17978,29863,35046,184,426621,1,15907000,757,102,1260720,2048,1334910,418,66,191225,2,20969800,549,160,2289460,8,1880570,413,18,272782,32,6504340,562,48,694332,717,0,3,19529,22,4293,19099,10456,140,18363,36515,47286,1408130048,1328,3436,45156000,35000,35000,5056860,0,51487,3269,16661,69140200,4894100,188828620,94846600,0,32160000,258188977,30777400,3318100,258188977,193800,142232000,33040100,3283410,523,0,18402,20008800,100952,91701,51017300,344984,69500,28437,0,153947,110327,18625,8037,8037,14712,46,0,0,45,0,268194,87,10884,580503,762150,22,49,0,4,72,2192,524,1060,151609,9605,125163,12,21,0,31,97,45216,1669,7781,1146660,370338,704784,12,20,0,34,98,73119,2715,13098,1727160,595559,1050120,32,2,0,7,0,550,5,175,1695,13129,6,24,0,74,113,32196,1362,5632,786890,515647,417780,36,0,6,68,835,19218,0,4902,649129,53076,46622,14,18,0,19,107,7015,345,1882,269309,49346,150114,12,19,1,66,207,115690,4133,21152,2949030,942858,853638,0,0,0,0,0,0,0,413,0,0,51,8,1,9,155,15429,295,3412,467806,29827,179973,16,16,1,40,225,11216,479,2851,372510,66993,99126,1,0,1276,9842,536683,1,0,18879,30430,1223993,0,0,0,0,284,0,0,208,1156,290087,0,385,1728,1590,1455180,226674,0,0,0,0,23317900,0,0,498,4678,5319,3359360,404404,0,0,42,337,26589,1,0,6,33,1436,0,0,0,0,0,0,0,32,111,25523,0,0,65,161,16523,0,0,18,23,0,0,665,2447,12506,8816140,794387,1,0,11810,46166,1719778,2,0,17,248,7060,3,1031,44577,241199,80969800,4708087,0,0,159,467,49407,0,0,0,0,53,0,0,59,127,0,0,1454,432,1152,2791880,115154,0,0,0,1,78,2,0,10,289,7909,2,0,25,615,16535,2,21755,31,659,6439360,17759,0,0,0,0,0,0,0,0,0,15082600,0
19,MBS SULLY,45436,2,211330,397,0,9,44,108,155,14,1,12,0,1128,54,22,226397,54,31,16,13812,73,546,1728,1,0,1,4738,413587,98,1,64,386991,16731693,1,27095,96372,57605,5484,63785,46,393457,1,2311180,535,14,259098,2048,225,49,0,272,2,4163380,376,31,662661,8,180018,259,1,41633,32,157014000,617,1171,15250700,272,0,0,6574,16,4760,18652,9052,140,4,0,0,0,0,0,0,0,0,0,0,626001,339,49303,71593904,6968310,165791343,67718704,0,32160000,237527249,11490900,14465400,237527249,142000,2122540,31957100,3097790,365,0,88049,26059300,8658,7637,64424000,38287,138700,1545,0,58361,0,0,0,0,162,31,1,1,34,0,841610,1837,109198,2668329,4667841,23,33,0,4,54,540,61,184,28008,2318,30880,8,22,0,59,100,17710,560,2536,367334,218284,219616,7,24,1,113,175,91510,3117,12525,1843430,1190188,628833,19,3,1,56,0,14596,62,1754,75853,80397,5,25,1,178,205,1338884,47110,187411,28263200,24558772,8239664,100,0,5,89,729,262039,0,15299,2120220,260955,174364,13,15,0,20,96,11916,458,2905,409904,87107,254389,8,23,1,99,173,28033,885,3830,550255,314764,189764,0,0,0,0,0,0,0,395,0,0,31,6,1,39,178,444789,3084,48623,6413180,1409437,2151836,14,13,1,39,201,9313,324,2331,316502,62360,94109,0,0,190,978,109904,0,0,94,221,35638,0,0,0,0,0,0,0,9,121,34038,0,0,0,0,0,0,0,0,0,0,9910,0,0,0,0,0,0,0,0,0,13,208,16959,0,0,0,0,0,0,0,0,0,0,0,0,4,19,6310,0,0,1,3,1012,0,0,0,0,0,0,380,505,1286,1001520,157934,0,0,3,3,2243,0,0,0,0,0,0,335,4,8,4889,874,0,0,11,26,4767,0,0,0,0,0,0,0,436,1556,0,0,874,33,103,231866,15912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686179,0,0,0,0,0,0,0,0,0,0,188178,0
20,MT yDEMO FATAL,62044,3,254236,1540,0,17,70,108,300,11,2,24,2,1283,54,30,224587,54,49,22,10103,49,785,9238,0,0,2,2470,397617,98,2,69,590036,11880180,1,21594,86057,66795,204283,55009,149,601744,1,146071008,824,942,10635300,2048,47535,537,2,5306,2,2269860,441,17,308394,8,1601640,249,15,384708,32,3862620,569,28,406989,742,0,5,37858,101,4317,14118,5786,140,591,121270,213176,1491580032,2801,3140,110266000,214205,214205,8888670,0,14676,7873,61604,67833600,7431310,155599683,85610096,0,32160000,223592513,13803300,6369230,223592513,156750,1747020,14000900,2483430,438,0,30485,17081500,7109,6455,42116600,29460,178400,53106,1500,284995,2925,17000,3125,3125,6230,69,0,3,13,0,457306,1049,151582,660800,2890966,24,23,0,4,250,3396,444,1921,846933,13646,202778,11,15,1,61,184,23413,617,4071,600419,199527,195032,12,16,0,41,120,13853,432,2631,332669,113205,165463,29,6,2,18,0,20745,500,7931,69468,225100,4,19,1,229,242,51031,1506,7742,1307940,1238354,323890,74,0,14,65,1844,168006,0,51133,6323880,224181,205676,13,16,1,27,179,2849,136,840,141050,21874,47077,15,17,2,91,372,1569540,57113,325931,41910700,10255186,6753135,0,0,0,0,0,0,0,1538,0,0,43,10,1,12,211,48381,986,9852,1807000,110463,513836,17,15,4,103,531,106659,3934,24864,3163540,618010,357227,0,0,58,307,34725,0,0,40,64,12902,0,0,0,0,0,0,0,5,53,46462,0,167,21,16,78875,28338,0,0,0,0,135448,0,0,163,27,18,76162,28031,0,0,0,65,5035,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1093,0,0,2,3,596,0,0,0,0,0,0,342,287,946,724114,126834,0,0,31,78,37420,0,0,1,27,2011,0,392,152,626,340815,52165,0,0,1,1,355,0,0,0,0,182,0,0,27,81,0,0,757,32,78,123660,9796,0,0,0,0,100,0,0,4,29,2306,0,0,0,0,0,0,306656,0,0,229992,45,0,0,0,0,0,0,0,0,0,37954,0
