21,MajiN BuU XVIII,50312,4,193664,2601,0,21,73,108,465,11,2,22,2,1692,54,33,210886,54,47,22,9313,56,1335,10255,4,1,11,23565,1376042,93,4,51,475472,6053992,1,25306,55535,57153,158244,43849,82,509292,1,140459008,1765,906,4773500,2048,100,51,0,116,2,12081900,877,92,825768,8,2772020,977,26,170213,32,7845740,1506,58,312537,1998,0,2,20090,280,3775,11914,5538,140,1916,0,0,0,0,0,0,0,0,0,0,8095,7268,56116,83282304,8000200,175672068,90263504,0,32160000,259205249,27310600,5552550,259205249,250850,12513300,10961700,2305800,559,0,20214,11644900,14702,14320,43328800,72281,25750,390724,0,73715,28946,1250,4873,4873,4480,78,1,3,16,0,283212,909,67649,358962,1298935,33,22,1,8,333,6228,952,4177,738340,18412,132944,18,16,3,119,548,83355,2290,14158,2103520,458122,230228,18,17,4,119,647,312262,10506,60934,9159410,1694631,849166,39,4,3,36,0,9426,94,2054,23824,39251,12,17,3,159,628,71232,2515,14001,2238150,566924,213506,94,0,20,70,3042,196259,0,60540,9044000,208481,178352,21,16,3,51,510,5680,297,1812,264263,26822,31039,19,17,4,123,730,970921,33006,190428,29907400,5045669,2454843,0,0,0,0,0,0,0,2600,0,0,102,6,5,19,906,139450,2579,39400,6388880,136069,423031,20,21,5,110,775,75903,3766,17719,2618690,374550,202697,0,0,1156,3040,188641,1,0,111,280,16191,0,0,0,0,0,0,0,24,129,50980,0,355,612,572,444330,74928,0,0,0,0,1266860,0,0,448,700,814,616674,82423,1,0,32,138,7979,0,0,0,0,0,0,0,0,0,0,0,0,10,51,4311,0,0,3,3,467,0,0,1,1,0,0,437,436,1359,747589,102515,0,0,700,2155,147331,0,0,0,0,0,1,700,4828,12991,6701410,574289,0,0,20,38,2936,0,0,0,0,0,0,0,8,92,0,0,1336,311,825,1182500,53080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407890,0,0,0,0,0,0,0,0,0,0,146074,0
22,NationalSalmon,31482,3,198622,2927,0,12,93,108,198,9,1,28,1,1702,54,38,129631,54,53,5,25134,29,701,-3966,21,1,17,70304,3218500,79,1,59,262962,11177709,1,5888,7180,31251,18152,16831,47,329300,1,41843500,851,269,2949090,2048,275587,195,13,84495,2,35254700,615,269,3434910,8,42437100,720,408,3536000,32,23814300,612,177,2332460,1196,0,1585,2447,11,8554,26148,16580,140,16582,0,0,0,0,0,0,0,0,0,0,30212,31210,13918,53104500,4470790,165925687,61902800,0,32160000,219279266,37627100,3385920,219279266,213450,22300500,9174760,1141440,360,0,8634,18753200,40239,38726,8828940,48621300,8000,56618,54825,599829,775,3625,10426,10426,10742,30,0,1,32,0,280149,150,46915,915033,1705238,27,13,1,4,159,34838,3869,29183,4301040,126962,1616732,8,18,1,40,176,7210,363,2010,351090,81594,119641,9,17,1,47,187,113391,5860,32661,4759660,1198343,1525641,18,3,0,8,0,666,11,353,3623,26536,6,19,1,53,181,63160,4280,21694,3188600,939044,1054428,39,0,5,64,746,55597,0,12029,1631620,139897,131103,15,14,1,16,176,61285,4128,28229,4089760,393295,1392674,10,16,1,46,230,152706,8196,50318,7374880,1480186,1917798,0,0,0,0,0,0,0,2926,0,0,30,4,1,12,242,48123,703,14948,3061880,158975,756413,27,9,1,12,142,52995,2147,21695,2216130,195118,931456,1,0,1529,11700,525200,0,0,581,1730,114876,0,0,0,0,474,0,0,192,3998,517160,0,191,227,227,359418,112395,0,0,0,0,1265110,0,0,269,1561,1833,1636840,363898,0,0,94,614,36880,1,0,1,8,374,0,0,0,0,0,0,0,79,417,63639,0,0,35,78,10076,0,0,2,1,0,1,601,4558,17499,8849020,882808,0,0,342,1967,181380,1,0,7,25,1002,0,547,435,1859,1342120,146977,0,0,13,37,3005,0,0,0,0,478,0,0,4619,18845,0,1,638,361,4051,2165990,203639,0,0,0,28,1802,1,0,10,60,2964,1,0,4,12,548,1,234531,5,32,5878930,1504,0,0,0,0,0,0,0,0,0,803046,0
23,Oculus Mortis I,62211,31,286343,3699,0,11,102,108,251,15,2,27,1,1735,54,41,267521,54,54,11,23219,42,934,7843,6,1,7,38648,2113679,92,2,50,553638,13619141,2,54955,69814,91843,13933,29007,70,600129,1,18467400,1171,119,945952,2048,237840,417,11,34166,2,14193700,1108,108,768102,8,13190800,440,126,1796910,32,254068992,1486,1896,10252200,1232,0,767,9968,14,5997,25131,17222,140,8363,145525,236131,1453430016,3920,8544,135136000,61046,61046,11273600,0,172173,680,29346,97739904,12470900,319047532,112407000,0,32160000,417069115,58095600,5127010,417069115,241950,18888800,18760300,2210970,665,1,15846,26767800,27043,27210,113311000,15922400,333250,4855,60337,83813,48995,4500,67663,67663,62820,54,2,2,65,0,369950,545,23398,676493,616645,40,25,0,3,153,23316,4488,17502,2870440,58092,1120794,12,15,1,48,344,32839,1442,9545,1835180,256224,319889,14,14,1,33,183,24692,1210,8175,964200,173990,314745,35,5,1,11,0,12403,324,5585,34929,177737,9,16,2,89,476,1308645,71094,419130,72661296,13676742,9145855,59,0,15,63,2598,34061,0,13809,2310460,56836,53339,25,19,1,10,143,16444,1238,6506,882512,64758,369142,13,13,2,51,363,77558,3337,24394,3909050,556947,644856,0,0,0,0,0,0,0,3696,0,0,52,7,1,10,452,18767,439,6074,1506350,36011,199821,26,38,1,11,236,32907,5802,15057,2505280,124758,634904,1,0,1235,7590,306837,1,0,1063,3707,141471,0,0,0,1,595,0,0,119,1969,224488,0,237,96,97,188426,47702,0,0,0,0,2314130,0,0,253,186,292,208910,49392,1,0,115,635,34633,0,0,1,15,1327,0,0,0,0,0,0,0,61,571,37844,0,0,66,143,10444,0,0,1,1,0,1,677,2340,9907,5523380,489240,0,0,1083,3454,247268,1,0,34,200,6140,0,581,1143,4740,3504440,361354,0,0,44,147,10770,0,0,1,6,1656,0,0,316,1572,0,1,1374,215,1272,1279110,55819,1,0,0,64,2693,1,0,24,145,4432,2,0,35,395,11641,1,19351,60,383,4212720,13062,0,0,0,0,0,0,0,0,0,1657680,0
24,RJ MARBUS,17348,6,208041,2893,0,9,88,108,227,18,1,22,0,1594,54,38,136495,54,52,10,13424,34,752,3059,6,0,13,14312,2502122,92,1,50,201836,9175539,1,36309,22068,40899,27074,18126,52,219207,1,3052560,448,19,408038,2048,320301,374,16,51336,2,3238040,368,24,527128,8,154008000,1038,1480,8897250,32,3318400,497,24,400375,3351,0,24,2447,45,4836,16091,8588,140,1742,0,0,0,0,0,0,0,0,0,0,13081,5424,17557,58856000,4401810,171151851,69686496,0,32160000,230198481,17955900,6810040,230198481,189200,7214550,10557400,959979,349,0,15274,18345000,15119,14024,70549800,283882,16200,66684,11912,88097,1610,6500,12876,12876,4230,27,0,1,20,0,64836,24,15656,233020,671017,18,58,0,8,114,87489,22776,39235,6630010,483392,3466540,7,15,0,51,79,14954,444,2808,311821,202158,235203,8,17,1,89,310,346365,11130,62784,13449700,3876890,2598794,22,5,0,13,0,4828,71,1293,21606,95626,4,18,1,165,137,32925,1088,6002,666511,803890,291439,59,0,10,68,2154,117810,0,31220,6237820,199467,173748,9,15,1,38,144,16188,679,4396,611525,163615,254245,7,16,1,81,119,28726,886,5245,576975,392839,288878,0,0,0,0,0,0,0,2893,0,0,39,7,1,16,236,61556,1093,14760,2202000,157258,557914,10,14,1,77,280,73178,2305,15541,2531780,700658,541772,0,0,587,2053,202211,0,0,898,1425,186797,0,0,0,0,432,0,0,114,1294,685947,0,120,284,211,242936,120983,0,0,0,0,1717150,0,0,122,160,197,174485,85226,0,0,37,497,34577,0,0,2,6,498,0,0,0,0,0,0,0,9,60,34895,0,0,13,30,6613,0,0,2,2,0,0,300,1129,2436,1491650,297483,0,0,1118,2124,410881,0,0,2,4,267,0,285,972,1812,1240780,260641,0,0,216,618,68790,0,0,0,0,363,0,0,63,417,0,0,693,177,419,502957,43508,0,0,0,3,331,0,0,0,0,3,0,0,0,0,34,0,497104,0,0,1077060,130,0,0,0,0,0,0,0,0,0,767518,0
25,SK1RON1N,15201,1,120548,594,0,15,64,108,152,5,2,11,0,1796,54,29,197535,54,42,10,19340,32,467,-387,63,0,41,204922,13156322,36,0,25,118740,7967765,3,48804,59642,18172,81799,35305,109,323275,1,19153500,704,123,1632340,2048,80,10,0,440,2,33028900,467,252,4243170,8,371245,262,3,84698,32,19871000,574,148,2076130,593,0,1,4392,22,4285,24379,15055,140,12444,0,0,0,0,0,0,0,0,0,0,39393,15763,15517,54987300,3169400,192944725,81023800,0,32160000,248025126,22740100,4713830,248025126,89750,120520000,17331800,2762310,460,0,12498,31818000,117439,111220,80048600,66555,0,1705,0,1740,147875,0,0,0,1260,56,0,0,38,0,625058,46,16135,1112039,1749396,31,36,0,4,82,1568,224,607,95140,4909,68983,13,15,0,23,55,3389,82,538,57327,24235,62438,15,17,0,30,90,159022,4624,26261,3076920,1033466,2030099,23,6,0,10,0,1185,17,281,5074,28052,9,19,1,83,163,143995,4474,23105,2991020,1532162,1100596,44,0,7,81,905,20232,0,4037,509614,45698,33771,23,17,0,11,80,56488,2454,14421,1709580,241917,1278009,13,17,1,54,151,78918,2216,12669,1654300,597835,653682,0,0,0,0,0,0,0,594,0,0,62,7,1,14,167,89764,1017,14129,1708510,143460,613370,17,15,1,24,119,24219,926,5963,698214,142028,349369,0,0,4149,17134,1225657,0,0,10395,11369,1255721,0,0,0,0,56,0,0,79,531,216547,0,230,149,153,218879,56868,0,0,0,0,10729600,0,0,220,79,68,134689,36665,1,0,30,857,42060,0,0,0,0,0,0,0,0,0,0,0,0,27,105,42251,0,0,26,66,11016,0,0,17,23,0,0,583,10154,27922,21566000,2216676,1,0,8657,21439,1282516,0,0,12,45,3063,1,611,66999,121516,66693700,6548860,0,0,130,297,27663,0,0,0,0,40,0,0,91,642,0,0,1195,356,1038,1542270,77419,0,0,0,0,0,1,0,5,16,951,1,0,2,42,1560,1,243171,4,53,11254800,2777,0,0,0,0,0,0,0,0,0,8380420,0
26,Stream0,20810,2,113451,1538,0,8,97,108,214,8,3,18,0,1889,54,36,180096,54,53,10,17098,58,640,-309,44,1,36,155387,8442190,55,1,34,193121,7981659,2,45062,55792,30181,25472,30196,88,348199,1,32658900,881,210,2222000,2048,501389,415,25,72365,2,35613200,719,271,2968770,8,8040240,643,77,749760,32,28373700,728,211,2338400,1868,0,8,4716,16,4461,19661,12637,140,3444,102374,310265,1519640064,3575,11603,224860000,200896,200896,18212100,0,29656,7045,19678,62346700,4281890,187570829,83808400,0,32160000,250188452,20785800,2854840,250188452,225900,82383400,22720200,1854200,313,0,13310,23435200,86259,84245,73420400,171211,12400,2243,5237,25427,9633,3125,9455,9455,16187,37,0,1,16,0,136235,57,22738,364868,1351017,28,39,0,5,145,9943,2011,5132,1017880,35335,420310,14,15,1,52,191,80848,2343,14654,2019900,549783,632345,14,17,1,54,202,293128,9209,53371,7554770,2018760,2234988,46,4,1,6,0,10449,219,4423,22585,201465,10,20,1,66,187,43109,1586,7853,1119380,397379,358140,59,0,5,67,737,22126,0,3022,409193,37312,33306,16,17,0,19,122,17299,859,4997,662684,104801,324917,15,18,1,61,264,285665,9947,55260,7775660,1803322,1761216,0,0,0,0,0,0,0,1538,0,0,50,5,1,13,248,41958,529,9248,1498200,82854,362156,18,15,2,47,303,43993,1691,10885,1524120,238215,301799,1,0,5531,25640,1083420,1,0,2180,5853,325740,0,0,0,0,0,0,0,249,1073,335491,0,389,7901,7211,5326210,819774,0,0,0,0,4571520,0,1,598,33499,49894,24595500,2463751,0,0,138,340,24756,0,0,0,0,0,0,0,0,0,0,0,0,91,286,53616,1,0,112,664,37253,0,0,13,16,0,1,663,5495,19974,11110000,1005092,0,0,2321,6610,491318,0,0,0,0,0,1,737,10805,26525,16853700,1370468,0,0,455,1183,80510,0,0,0,0,0,0,0,468,2611,0,1,1531,907,2834,4210850,164945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12379100,0,0,0,0,0,0,0,0,0,0,3336490,0
27,TEX125,17463,4,121845,1067,0,10,94,108,230,14,2,18,1,1865,54,38,136130,54,53,11,11622,55,902,-417,29,1,30,75094,4350347,70,1,46,176982,6655517,2,54958,55056,35425,48011,18698,72,251659,1,31028300,1034,200,1799510,2048,2188940,370,109,354792,2,29033700,976,221,1784000,8,22361900,840,215,1595400,32,27342700,921,204,1780280,848,0,50,1913,10,3198,12494,8424,140,3794,0,0,0,0,0,0,0,0,0,0,29295,13469,14648,52976400,3871470,161199940,54747700,0,32160000,214473600,20313800,3148060,214473600,255800,49244400,13144600,1350250,450,3,12567,14254900,37580,35323,75846000,1154950,5300,129214,15550,32215,0,8250,3120,3120,3315,26,0,1,21,0,67762,40,13202,251140,686586,35,30,1,5,155,17054,2694,8876,1357700,48681,523185,17,20,1,56,256,74286,2604,12573,1902000,422305,445574,18,21,1,56,265,252342,8983,42597,6395620,1357308,1445103,40,5,1,7,0,3449,62,1115,8512,66346,13,22,1,60,247,165801,6997,30703,4871330,1199003,1181952,14,0,2,67,373,6269,0,1689,244845,44319,39375,24,20,1,18,192,15815,988,4713,683263,64928,213065,18,20,1,50,265,214873,7945,38312,6195390,1175736,1398951,0,0,0,0,0,0,0,1067,0,0,53,12,1,7,207,25455,1161,9305,1294040,47573,374875,26,17,2,37,400,47048,2205,12823,1871580,176123,280405,1,0,3255,17805,706494,1,0,1010,3460,152747,0,0,0,0,42,0,0,170,1534,486171,0,429,2562,2202,2286730,319653,0,0,0,0,5514690,0,0,517,5442,7940,5115130,593617,0,0,109,290,20059,0,0,0,0,0,0,0,0,0,0,0,0,143,520,96852,0,0,73,180,11091,0,0,3,3,0,1,925,5512,20345,15545800,1007845,1,0,2831,8889,440733,0,0,0,0,0,1,679,1808,4713,3052040,269408,0,0,76,200,12787,0,0,0,0,524,0,0,267,1731,0,1,1600,625,1900,3017960,113106,0,0,0,0,12,2,0,0,13,390,1,0,1,17,702,0,0,0,0,12519300,0,0,0,0,0,0,0,0,0,0,2192790,0
28,TastefulClover8,28752,3,177857,3956,0,15,97,108,203,14,1,19,1,1628,54,38,128005,54,53,7,16986,34,914,261,10,1,9,26101,1299321,89,1,51,223842,7139625,2,2535,1963,36016,12998,22660,40,250204,1,26279300,1231,169,1280040,2048,448801,407,22,66141,2,26036900,1032,198,1513440,8,72133200,1145,693,3779650,32,17655800,1131,131,936600,541,0,2154,1901,11,4547,18054,12439,140,25906,0,0,0,0,0,0,0,0,0,0,15487,20004,21719,56186200,4150660,156293401,47330000,0,32160000,212757107,35118800,5527300,212757107,272200,13739400,8079300,1270500,417,0,10824,13958200,13611,13522,1746400,61299000,3500,10438,19700,132495,82587,2625,279448,279448,94112,13,1,1,59,0,95629,203,16494,694756,698516,35,33,0,4,149,5658,1141,3389,555766,15784,223000,16,18,1,54,285,160137,5674,30947,4985860,953014,1046919,17,17,1,55,302,533586,17791,103735,16185500,2994389,3209025,48,6,1,8,0,481,8,123,996,7135,14,21,1,56,351,37749,1687,7785,1666720,266805,284250,68,0,6,67,918,18169,0,2380,362689,26517,23680,24,18,1,19,219,18376,1077,5732,839083,75120,228958,17,17,1,48,290,121652,4280,24709,4053940,680496,837008,0,0,0,0,0,0,0,3946,0,0,74,7,2,10,356,40515,812,10532,1826360,54021,307304,22,15,3,53,452,55904,2136,14070,2066340,244807,273803,1,0,292,7317,269595,0,0,48,93,9583,0,0,0,0,86,0,0,71,2325,297013,0,253,48,50,105309,24945,0,0,0,0,139991,0,0,298,9,11,49711,9980,0,0,98,207,16948,0,0,0,0,16,0,0,0,0,0,0,0,46,494,46613,0,0,12,31,2814,0,0,0,0,0,1,914,765,12006,7058610,463236,0,0,0,2,19877,0,0,0,0,1,1,1010,201,1226,876245,52045,0,0,2,8,763,0,0,0,0,2,0,0,185,1109,0,0,782,63,856,1049640,80498,0,0,0,0,53,1,0,0,9,329,0,0,0,0,0,2,1322085,0,7,4406950,200,0,0,0,0,0,0,0,0,0,52977,0
29,XENOCIDER XIII,13122,2,198874,11281,0,12,97,108,143,6,1,10,0,1409,54,37,165813,54,48,8,19253,40,531,1343,65,1,32,177168,9256524,33,0,25,91475,7314673,1,99509,49446,17139,12764,19746,62,269986,1,17197100,814,110,1266130,2048,2399040,319,119,450632,2,18898900,673,144,1683610,8,29203800,506,280,3456580,32,15067200,768,112,1175890,1532,0,3,2480,21,8992,20269,10261,140,4101,0,0,0,0,0,0,0,0,0,0,10922,4075,15510,47793900,3150860,203452040,67797000,0,32160000,251502399,10331600,2207860,251502399,218800,120686000,19381300,2483500,422,0,14625,28387100,57599,57744,117937000,184943,89350,310068,500,3850,27405,0,48712,48712,11765,35,1,0,28,0,121417,97,8055,342780,725322,23,62,0,4,52,17764,3888,6237,975058,76515,1106886,10,20,0,45,97,73691,2034,10005,1454060,672726,890965,11,19,0,38,93,68208,1879,9430,1384270,568486,890640,32,5,0,10,0,7137,76,1436,22045,127014,8,21,0,51,92,59370,1931,9111,1208940,671562,786939,56,0,3,79,442,32044,0,2328,318786,57162,43229,19,14,0,11,73,23550,786,5322,744745,119008,605088,11,20,0,41,104,72947,2197,10878,1587060,634292,909769,0,0,0,0,0,0,0,11280,0,0,59,7,0,6,135,29729,471,6069,1081200,49688,479086,23,15,0,19,123,58277,1795,11321,1546020,248437,749478,0,0,1443,5513,392157,0,0,1095,2652,261766,0,0,0,0,54,0,0,96,791,551141,0,190,27,25,52998,16687,0,0,0,0,98146,0,0,316,2,2,7311,1386,0,0,302,560,36580,0,0,4,6,934,0,0,0,0,0,0,0,204,755,145338,0,0,97,615,38490,0,0,3,6,0,0,692,2243,5941,7105160,616048,0,0,16,5,11043,0,0,0,0,7,0,453,67,194,182997,24217,0,0,203,487,51735,0,0,0,0,67,0,0,292,147,0,1,1829,20901,79999,106270000,3484933,0,0,0,0,82,0,0,0,0,34,1,0,0,1,44,0,732671,0,2,4518140,370,0,0,0,0,0,0,0,0,0,2451600,0
30,Yakuza 1989pl,23440,4,69778,181,0,29,45,108,227,5,6,8,1,1805,54,23,228319,54,38,15,14799,47,680,360,72,1,53,311060,11413497,27,1,17,115289,3807406,2,65882,78188,24400,800,36621,121,426709,1,34752800,767,224,2716090,2048,295,34,0,518,2,13160700,721,100,1093690,8,72175,222,0,19448,32,46682,386,0,7240,723,0,10,8366,16,4533,16702,10266,140,20110,0,0,0,0,0,0,0,0,0,0,257,14463,25635,57505100,4481060,182745644,80318096,0,32160000,240287979,17194200,2980010,240287979,37400,134712992,16607200,4851830,587,0,20960,21196400,81066,82188,76717000,102830,1200,4582,0,3382,0,0,0,0,0,79,0,1,200,0,1724511,129,20024,2182315,654314,29,35,0,3,49,238,26,73,10218,797,12413,14,22,0,31,97,1152,47,213,23753,7735,14600,18,16,1,44,172,159123,4794,29248,3392890,870243,1178294,25,0,0,2,0,3,0,3,12,321,9,15,1,57,115,538,15,98,11105,5534,5777,76,0,16,67,1857,15762,0,5025,565882,20577,18279,23,6,0,10,85,40,1,15,1399,172,977,16,17,1,59,221,310781,10159,58087,6910130,1849517,1876021,0,0,0,0,0,0,0,181,0,0,47,9,1,11,666,54,1,11,6749,114,608,20,14,3,69,354,10922,337,2311,270988,52676,45802,1,0,16975,114164,3553578,1,0,22428,53818,2035186,0,0,0,0,0,0,0,17,201,73477,0,390,2,0,15234,2339,0,0,0,0,3482460,0,0,340,8,6,16423,2896,1,0,5,232,7851,0,0,0,0,0,0,0,0,0,0,0,0,2,30,5908,1,0,12,100,5127,0,0,3,5,0,1,643,18033,59516,29242000,2726961,1,0,1782,9187,424247,0,0,0,0,0,1,733,5586,24191,9103210,744835,0,0,22,79,5622,0,0,0,0,0,0,0,0,0,0,1,1826,6820,23236,25583800,840650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4348136,3,39,44568400,615,0,0,0,0,0,0,0,0,0,22701300,0
31,adi1936,19082,6,74532,187,0,8,63,108,73,12,1,12,0,1659,54,29,251559,54,48,20,12050,33,919,9262,3,0,2,4934,626563,89,1,27,120355,6614815,2,17072,28284,16828,132027,20709,67,134551,1,26264300,711,169,2213480,2048,231011008,1213,11550,11424200,2,13225700,679,100,1167360,8,12979300,817,124,952444,32,28987100,670,216,2592960,253,0,2,1332,15,3935,13260,8115,140,6599,0,0,0,0,0,0,0,0,0,0,187016,20777,21814,55969100,2733850,318267598,29928900,0,32160000,374438699,23535000,9986380,374438699,202000,5800190,13568500,1099080,494,0,27528,24435200,4417,4363,56915700,71260,950,34387,3237,3637,7470,0,31,31,2180,19,0,1,46,0,168963,186,21965,886378,1142666,17,53,0,4,59,214,40,75,16279,1212,16526,7,18,0,106,184,68277,1442,7930,1558860,903908,506957,7,21,1,140,203,222555,4945,23490,4529270,3127076,1332258,24,4,1,65,0,56978,239,5755,231539,212338,3,24,0,181,163,148932,4544,18859,3360490,3730328,1236242,43,0,4,95,808,55189,0,6018,1063660,126172,78959,7,11,1,74,191,4020,86,748,130578,51071,40932,6,20,0,119,176,160805,3874,19269,3667900,2478643,1247107,0,0,0,0,0,0,0,187,0,0,23,5,1,45,295,127636,787,13157,3484930,531832,708748,13,15,1,101,301,21139,436,2900,462892,156332,91989,0,0,147,1039,127443,0,0,215,286,48347,0,0,0,0,0,0,0,2,25,24790,0,169,12,15,19228,6803,0,0,0,0,108854,0,0,497,2,0,3632,438,1,0,0,28,1312,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1100,0,0,2,8,1266,0,0,0,0,0,0,683,666,2372,4118660,361369,0,0,19,45,18904,0,0,0,0,0,0,395,52,136,126049,19129,0,0,0,5,1198,0,0,0,0,234,0,0,355,917,0,0,673,7,16,75257,6701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112910,0,0,0,0,0,0,0,0,0,0,235601,0
32,andy0fCov,24059,3,109444,444,0,22,59,108,202,11,2,12,1,1796,54,26,180038,54,41,13,13401,37,877,300,34,1,29,109026,5461601,65,1,46,210281,8667635,1,73577,68011,35465,91621,29850,74,319607,1,79586400,1012,513,4716610,2048,25,5,0,286,2,53445800,850,407,3771180,8,1046900,734,10,85467,32,1084570,857,8,75905,486,0,0,2725,12,4842,16234,8559,140,45045,0,0,0,0,0,0,0,0,0,0,2024,40629,21076,59680200,4386980,209896191,62386600,0,32160100,269741539,29641500,6020560,269741539,164450,74732496,11639000,2592530,471,0,12309,18449700,35664,31002,106831000,5090,1900,2687,9000,3250,40,0,6180,6180,23417,30,0,0,100,0,484706,1,11220,1578445,938370,35,38,0,3,93,514,79,204,38219,1466,24551,20,15,1,41,201,102426,2639,17079,2461340,510910,734698,19,16,1,42,202,321105,8564,53296,7754700,1620507,2293632,22,7,0,8,0,274,8,106,1233,8468,13,19,1,66,233,7321,249,1293,195652,55516,50197,27,0,4,71,551,12809,0,2590,354870,45842,38637,21,11,1,17,149,4215,127,1141,164815,19283,66182,18,16,1,46,232,636145,19558,115463,16766000,3351351,4323200,0,0,0,0,0,0,0,444,0,0,87,10,1,10,271,962,16,150,28867,1103,6376,21,14,2,52,340,34678,1092,7292,1039240,160292,183124,1,0,7263,48228,2045682,1,0,1474,5286,213753,4,0,1,2,27,0,0,69,409,295108,0,83,4,2,5855,4209,0,0,0,0,1052210,0,0,87,4,5,10262,7022,1,0,64,113,6243,0,0,0,2,186,0,0,0,0,0,0,0,118,331,71019,0,0,19,78,5265,0,0,1,1,0,1,843,9369,50139,35042200,2493946,0,0,9,9,109961,1,0,8,61,3442,1,895,498,2675,1450580,97193,0,0,129,262,16561,0,0,0,1,86,0,0,8,22,0,0,2005,125,529,1191570,35641,0,0,0,0,83,1,0,10,60,2852,1,0,11,81,2809,1,521771,6,109,33341200,3834,0,0,0,0,0,0,0,0,0,2638670,0
33,binho0722,25267,2,149457,4042,0,13,71,108,212,10,2,17,1,1627,54,29,164274,54,50,11,14249,49,854,383,35,1,33,114638,5563901,63,1,44,203645,7273221,1,69826,66312,34852,7128,27694,64,318666,1,4498700,583,29,462210,2048,287584,272,14,63333,2,93974800,960,717,5872200,8,5857180,766,56,458307,32,5477250,1003,40,327409,264,0,11,4489,17,5639,16042,8610,140,11240,0,0,0,0,0,0,0,0,0,0,3687,1866,21071,49681000,3859640,184871610,58250600,0,32160000,234697369,17136400,3067950,234697369,133550,74776096,13538400,1843230,436,0,12875,16486000,33300,30639,101674000,175817,31900,4510,0,41693,3140,1500,4730,4730,3310,33,0,1,47,0,223281,2,17059,663829,842336,27,33,0,2,51,684,103,312,50353,2481,59013,18,16,1,38,190,301748,8979,55141,8144420,1639493,2571620,15,17,1,68,252,565188,18696,105459,13418600,3619093,3192117,25,5,0,7,0,969,13,247,3803,31987,6,16,0,58,84,1911,55,339,39392,27354,28033,34,0,6,67,824,17810,0,5114,630770,51882,45888,15,18,0,15,96,331,20,109,13509,2178,8371,13,18,0,38,120,27278,910,4954,639408,203346,318434,0,0,0,0,0,0,0,4042,0,0,67,9,1,11,313,2654,50,510,111107,3908,21270,16,16,4,104,530,43859,1699,10359,1364160,268416,154152,1,0,5755,45415,1834214,1,0,909,5441,208550,0,0,0,0,193,0,0,44,409,254777,0,239,171,167,223680,56019,0,0,0,0,3530520,0,0,176,50,52,125955,42859,0,0,64,152,14713,0,0,0,0,2,0,0,0,0,0,0,0,6,43,25258,0,0,20,79,8128,0,0,3,4,0,1,947,6134,43044,29933900,1895948,0,0,1408,4885,365965,1,0,5,69,2316,0,607,1996,7413,4790790,473042,0,0,121,201,25563,0,0,0,0,51,0,0,45,117,0,1,2110,743,3230,5817940,165366,0,0,0,0,40,1,0,2,64,2360,0,0,0,8,805,0,23513565,0,1,27040600,69,0,0,0,0,0,0,0,0,0,3312650,0
