34,dutchgabbah,62893,2,151533,370,0,18,71,108,318,17,3,19,2,1654,54,33,226478,54,43,14,15917,59,927,3916,2,1,3,12346,496062,96,2,67,497113,10071856,1,8901,32055,91627,83492,45633,55,513375,1,121498000,945,783,7710530,2048,935,69,0,806,2,10977500,761,83,864854,8,6641300,582,63,683663,32,6223920,823,46,453455,779,0,859,17615,17,6217,18536,9700,140,4385,0,0,0,0,0,0,0,0,0,0,9126,32072,57321,79158304,8486610,151272835,79239904,0,32160000,230662450,19384000,5584820,230662450,229700,5931180,14782100,2669360,484,0,21588,14916800,8061,7458,19308600,18496300,411600,670348,16550,174298,2820,0,0,0,8355,13,1,0,22,0,27336,59,5245,202544,543799,31,47,1,7,211,20107,5203,10951,1923560,64222,546216,17,18,2,79,384,90840,3007,16154,2513050,519944,392064,17,18,2,75,338,143402,4730,25500,3630530,813579,643516,28,3,2,33,0,6758,65,1685,24063,43234,13,19,2,108,420,93316,3550,17779,2756940,710663,393306,52,0,11,71,1469,80542,0,23814,3131900,152302,127864,21,15,2,29,309,4649,233,1483,223815,21592,43328,18,19,3,91,428,1899492,65905,346209,47633000,10193093,6670657,0,0,0,0,0,0,0,366,0,0,92,8,3,14,544,18965,366,4323,761137,20587,83885,19,17,4,102,619,196470,7656,43585,6028740,999680,583505,1,0,160,2454,94125,0,0,58,86,10203,0,0,0,0,0,0,0,31,328,54142,0,184,1,1,2991,971,0,0,0,0,28181,0,0,0,0,0,0,23,1,0,13,195,7645,0,0,0,0,0,0,0,0,0,0,0,0,10,64,12229,0,0,0,1,142,0,0,1,1,0,1,924,396,7937,4047840,262714,0,0,0,0,4899,0,0,0,0,0,2,953,151,850,377262,23733,0,0,12,28,1987,0,0,0,0,0,0,0,5,34,0,1,768,23,229,173975,13580,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246560,0,0,0,0,0,0,0,0,0,0,54372,0
35,fOOzviking,51743,3,312395,6662,0,14,90,108,281,11,1,19,1,2197,54,35,238403,54,50,6,34600,56,982,1344,22,1,24,119440,4795577,77,1,69,407509,13438039,2,4455,5244,58797,33835,52785,57,528293,1,43703100,821,281,3191910,2048,64892,360,3,10815,2,48089500,745,367,3871220,8,75480304,924,725,4898830,32,25375900,742,189,2049610,578,0,2493,5229,16,9490,39228,25110,140,19570,0,0,0,0,0,0,0,0,0,0,41039,16091,43652,77999800,6978800,239649696,90952800,0,32160000,317868821,41525600,6263020,317868821,216900,46936000,18281000,2713650,459,0,35201,19409500,51225,51512,6734400,86438304,2300,18077,7000,177562,3198,0,62366,62366,10202,35,0,1,33,0,410121,277,60429,1171206,2115167,26,24,0,5,107,2904,349,1441,230179,11062,128636,13,17,1,63,210,223816,7555,42900,5667490,1702256,1617089,13,17,1,67,236,619704,20747,121213,16121200,4587578,4083572,31,6,0,5,0,796,22,349,2543,28790,7,21,1,91,189,76552,3239,15406,2065420,993891,653988,50,0,8,60,1098,40493,0,11670,1469160,80816,80261,18,16,1,20,171,43691,2399,14538,1964100,236411,688107,13,17,1,65,241,337156,11961,67867,9244750,2500797,2292351,0,0,0,0,0,0,0,6579,0,0,51,6,1,15,231,156923,2200,34646,4557190,306440,1180764,16,15,3,81,405,126550,4591,30467,3844890,776536,569205,1,0,3032,42286,1276753,0,0,668,1436,94217,0,0,0,0,125,0,0,281,6683,678292,0,126,45,44,44022,20961,0,0,0,0,1142620,0,0,150,27,19,37043,14729,1,0,165,516,27894,0,0,0,0,22,0,0,0,0,0,0,0,93,972,83183,0,0,12,39,3514,0,0,1,1,0,1,683,6909,37813,17650700,1549154,0,0,462,2117,168628,1,0,1,36,1369,0,625,603,2029,1592990,152799,0,0,94,188,16681,0,0,0,0,70,0,0,1669,3302,0,1,742,1919,21353,8367200,676027,0,0,0,2,375,1,0,4,22,802,0,0,0,0,0,2,15504447,0,3,17313300,67,0,0,0,0,0,0,0,0,0,788143,0
36,iUncleBadTouchx,17978,6,72584,1072,0,21,107,108,338,7,4,11,1,2031,54,50,177952,54,54,15,11151,59,1247,283,61,1,47,196447,6478094,38,1,32,120712,4406541,3,61743,53420,24442,50351,26982,99,317442,1,33827100,1207,218,1681050,2048,1067720,514,53,124459,2,44823400,1312,342,2048410,8,5928220,771,57,461289,32,6634810,926,49,429618,754,0,43,5976,20,2244,11922,8907,140,21040,975,1105,1390610048,35,54,610498,787,787,115815,0,7426,18042,16741,68770400,4516440,212237250,76293904,0,32160000,281327890,27948800,3898340,281327890,265350,119956000,13519000,2848560,586,2,13425,13529000,53697,54162,96909696,1193350,59100,107974,42687,342806,90462,25125,126464,126464,98177,55,0,0,131,0,943153,85,10102,1684986,770362,35,37,1,5,198,8731,1632,4353,825026,24782,249441,16,18,1,55,257,47566,1650,8764,1346270,288391,313635,15,18,1,56,253,144649,4721,25570,4169320,920362,985285,42,5,1,9,0,7053,150,2641,16542,99994,11,18,1,71,247,35758,1262,6764,1120000,323638,271604,73,0,7,69,1136,23223,0,3346,520112,31609,27458,21,13,1,21,243,13775,570,4164,717714,64267,176860,15,18,2,72,323,197818,6904,36910,5721190,1280084,1060153,0,0,0,0,0,0,0,1066,0,0,85,7,2,11,423,36018,568,7947,1571320,42275,222736,24,15,2,37,338,34238,1374,9079,1292440,141669,228924,2,0,11300,64931,1813124,2,0,4123,18303,486350,0,0,0,0,42,0,0,183,2223,245418,0,509,1585,1657,1335690,157381,0,0,0,0,5981940,0,1,677,2459,3843,2366330,209669,1,0,113,519,28641,0,0,0,0,0,0,0,0,0,0,0,0,90,402,35532,1,0,76,548,20707,0,0,2,2,0,1,1200,13288,58987,40190200,2008379,1,0,2869,9445,352102,1,0,5,78,2784,2,1096,6736,23480,12837400,702350,1,0,223,518,20937,0,0,0,0,393,0,0,58,622,0,1,2606,1763,5233,8237600,189628,1,0,0,32,1086,1,0,5,28,1148,2,0,2,20,434,3,1063348,9,147,39733800,2242,0,0,0,0,0,0,0,0,0,9272680,0
37,iUx2,20361,3,65462,383,0,8,62,108,412,7,6,11,1,1748,54,33,216347,54,48,20,10650,191,1045,210,78,2,60,354104,8248575,21,2,20,97241,2826290,1,14550,31499,34364,52584,26996,175,451555,1,27861600,1190,179,1403670,2048,5170,274,0,1129,2,13550400,730,103,1112780,8,1293630,778,12,99678,32,3255350,685,24,284725,774,0,2,20812,19,3679,13212,6971,140,7708,0,0,0,0,0,0,0,0,0,0,34143,8698,23650,73643296,5836220,164090150,93869696,0,32160000,237857740,18920900,3956520,237857740,124500,118124000,43602300,3873500,611,0,21410,13650200,94654,91405,40203500,40638,850,6241,2250,259054,5467,1000,24977,24977,1750,52,0,0,58,0,316105,3,3083,598874,616082,29,46,0,6,146,1783,404,861,130701,6023,53669,17,15,1,46,244,19230,563,3581,587938,111371,144425,17,17,1,61,276,104692,3074,17693,2681950,593744,581421,35,5,1,11,0,442,9,179,1239,6692,9,20,1,105,281,15160,538,2662,404629,151710,86373,53,0,9,73,1439,15252,0,3816,555647,28522,23166,21,14,1,22,218,2541,124,852,111266,11713,30569,19,18,3,95,495,343509,11111,59719,9254740,1790999,1121315,0,0,0,0,0,0,0,383,0,0,69,10,2,18,717,2067,45,429,118114,2969,9884,19,15,1,35,226,17762,635,3983,576157,89449,152694,1,0,1788,8265,323473,1,0,1107,2993,117391,0,0,0,1,286,0,0,49,398,128847,0,920,2972,2870,3128670,203835,0,0,0,0,76628704,0,1,598,7465,9078,5132400,514412,1,0,15,223,7876,0,0,0,0,48,0,0,0,0,0,0,0,6,51,5106,0,0,12,42,3337,0,0,6,7,0,1,905,3406,14011,8570600,568011,3,0,57360,280593,5136594,0,0,3,5,508,1,891,13870,33970,17354900,1167768,0,0,53,128,8530,0,0,0,3,386,0,0,0,4,0,1,2295,152,614,1004480,26253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,97726600,0,0,4886330,3,0,0,0,0,0,0,0,0,0,1417540,0
38,inFernal BalL,38662,7,238269,3437,0,9,78,108,155,13,1,21,0,1581,54,34,190511,54,52,9,20268,40,461,1565,17,1,15,77991,4535884,81,1,42,353955,12758688,1,44518,76945,57701,19734,33484,82,433511,1,21317400,837,137,1527690,2048,206547,412,10,30041,2,109033000,653,832,10005200,8,3461660,257,33,805471,32,3301750,478,24,413926,1408,0,5,3671,14,8527,24153,11741,140,1413,126747,168188,1448710016,4459,5825,91630704,47003,47003,11532100,0,688,14855,33700,57397600,5857760,173810357,77775000,0,32160000,231339723,11157100,3701690,231339723,130650,36490000,20501600,2009050,590,2,19135,30087200,61370,60164,72140896,250081,41800,98441,12200,17175,107412,4000,27988,27988,20160,31,0,1,12,0,117228,23,31048,377777,1760439,29,61,0,3,103,9903,3191,5148,921353,33163,535200,13,16,0,38,122,19379,585,3487,444521,139187,216935,16,17,1,46,224,1059549,40722,233964,31732300,6506205,8484647,23,8,0,3,0,1534,112,1252,6428,99224,9,18,1,56,164,20950,909,4942,617679,211891,225231,57,0,10,70,1446,47669,0,12889,1708940,82986,70893,28,8,1,15,152,398,10,118,13921,1402,5469,19,18,2,72,337,237605,8402,44696,5651830,1210893,1003841,0,0,0,0,0,0,0,3318,0,0,91,6,1,4,408,1417,25,415,128458,1541,18879,20,16,2,43,276,50599,2085,12676,1555320,242997,337832,1,0,1433,12274,533428,0,0,1584,4665,286408,0,0,1,1,316,0,0,124,864,481259,0,430,7499,7057,4662810,650600,0,0,0,0,466266,0,1,632,19802,28305,11709700,1111418,0,0,8,67,6241,0,0,0,0,0,0,0,0,0,0,0,0,2,25,18750,0,0,276,913,69721,0,0,5,6,0,1,549,3057,16090,8730090,952436,0,0,302,1019,62888,1,0,0,1,59,1,545,1619,6029,2787880,306629,0,0,38,65,8064,0,0,2,2,575,0,0,2,8,0,0,1060,48,229,383040,21675,0,0,0,0,321,0,0,0,2,183,0,0,0,0,22,1,1194666,0,6,5734400,288,0,0,0,0,0,0,0,0,0,2015760,0
39,lmmune Crown,30185,2,126072,2496,0,14,83,108,342,19,2,18,1,1846,54,34,195276,54,54,18,10480,65,1172,674,27,1,26,103053,3303936,72,2,49,271486,6146690,2,53305,72229,72098,103488,25820,99,375213,1,105751000,1273,682,4981720,2048,216207,460,10,28179,2,11610000,988,88,704620,8,4336540,782,41,332609,32,3372960,978,25,206852,544,0,14,6232,11,3486,12756,6994,140,1919,0,0,0,0,0,0,0,0,0,0,5622,25991,27400,68852200,6507360,175745207,71470896,0,32160100,244839776,17928500,4800560,244839776,235000,50458500,13755500,1981230,694,0,11774,12525400,38897,37473,74137696,240098,15550,56474,16800,84811,26181,1875,41669,41669,4562,40,0,0,39,0,89738,13,5566,222451,340324,31,54,1,6,321,7970,2486,4567,1190580,25191,221953,17,24,2,65,313,46333,2045,8451,1266080,265471,242482,18,25,2,75,417,168406,8126,32355,5081260,913870,729926,35,7,1,11,0,9138,334,4266,25810,133782,12,23,2,90,319,26744,1189,5159,765295,216128,143753,25,0,3,66,436,9619,0,1725,249330,38030,34253,22,21,2,32,312,10221,638,3037,435380,45589,83667,18,27,2,83,429,944487,50435,181656,26814100,5187912,3747844,0,0,0,0,0,0,0,2494,0,0,100,9,3,12,503,31952,789,8246,1295700,31941,154411,18,23,2,57,382,55851,3274,13963,2002940,299106,314259,2,0,4162,26039,648996,2,0,2779,7625,203577,0,0,0,0,181,0,0,142,1640,257972,0,479,929,882,649535,81323,0,0,0,0,7379060,0,0,592,2047,2791,1813980,183730,1,0,233,606,29452,2,0,3,11,306,0,0,0,0,0,0,0,133,491,31386,1,0,57,347,13586,0,0,2,2,0,1,1011,3254,13478,7832960,464537,2,0,4721,15608,417886,1,0,6,35,1081,2,981,11191,28569,13548100,828178,1,0,135,290,14040,0,0,1,4,448,0,0,16,230,0,2,2058,487,2006,1984330,57852,0,0,0,0,45,1,0,2,35,1058,2,0,34,383,8729,2,181617,25,211,13818100,4565,0,0,0,0,0,0,0,0,0,3432450,0
40,nG PaTo,38068,2,166964,753,0,14,98,108,191,12,2,11,1,1851,54,35,224171,54,50,11,18775,66,590,353,28,1,23,136398,5783451,71,1,43,340732,10807267,1,46120,70961,59390,49699,34047,83,477483,1,77500704,726,500,6397940,2048,0,0,0,26,2,31859600,599,243,3191030,8,4448460,403,42,660942,32,4744600,512,35,555031,558,0,20,9862,19,7083,20396,11692,140,17168,0,0,0,0,0,0,0,0,0,0,4542,31205,32802,68673000,5867380,176855064,79624096,0,32160000,245767730,14282900,4910150,245767730,229200,58301700,27779700,4108640,601,0,15008,24978100,55589,51233,68997296,265665,261950,576225,20200,86400,37245,4500,2530,2530,10200,65,0,0,76,0,858268,21,14228,1310968,1028518,40,40,0,3,127,8383,2058,5101,726950,20702,343433,17,14,1,34,160,55631,1403,9987,1480460,317333,551745,18,15,1,41,187,254010,7400,46854,6040200,1342284,1930651,38,8,1,7,0,2266,82,960,5839,48251,14,17,1,57,222,46977,1537,8903,1224880,316398,330801,66,0,9,69,1150,27409,0,5659,676630,40981,35278,27,14,1,17,194,12500,567,3846,514862,45232,158771,19,17,2,64,291,1169962,38466,215385,27018900,6020646,5563030,0,0,0,0,0,0,0,751,0,0,77,6,1,9,290,15055,264,3882,576310,19503,119150,20,15,2,45,270,108097,3812,25173,3140360,526407,697548,1,0,6732,21720,1070319,1,0,25168,81348,2653518,0,0,0,0,0,0,0,50,413,220676,0,183,454,400,354418,115630,0,0,0,0,1857170,0,0,273,111,126,219346,48089,1,0,78,273,11529,0,0,0,0,0,0,0,0,0,0,0,0,27,115,29579,0,0,16,33,3143,0,0,3,2,0,1,599,4039,17676,8511650,851182,0,0,1203,2791,253274,0,0,0,0,0,1,692,1583,6572,2983630,258512,0,0,79,184,15511,0,0,0,0,26,0,0,44,229,0,1,1299,755,2391,2718230,125509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10158500,0,0,0,0,0,0,0,0,0,0,31498700,0
41,oO JBP Oo,28540,8,128576,1257,0,15,64,108,267,13,1,16,1,1539,54,30,150295,54,36,15,9403,50,1159,1007,9,1,12,24619,1459900,89,1,62,226826,7047621,4,69533,44362,35123,80675,24107,47,252452,1,20399000,1309,131,934613,2048,0,0,0,88,2,120674000,1287,921,5622190,8,1374660,809,13,101835,32,5534380,1272,41,260954,713,0,0,2944,15,1880,11465,7523,140,7472,0,0,0,0,0,0,0,0,0,0,21213,16341,28004,53899400,4333730,163141240,50111400,0,32160100,217213531,23853400,5087650,217213531,171500,15159200,9480400,1489610,676,0,19347,11235900,12597,13401,79609600,10,6300,5875,75,340,0,0,3065,3065,45875,41,0,1,32,0,209879,17,21645,502448,926722,36,39,1,6,224,2766,466,1176,256766,7607,68590,16,17,1,60,303,764612,25224,141077,23540900,4702205,4661533,15,18,2,76,390,42904,1402,7510,1408310,276569,216593,39,4,1,23,0,13032,111,2589,32826,84485,10,20,2,111,316,23594,851,4134,646900,227691,122663,80,0,15,70,2572,46027,0,12821,2086820,57514,48672,28,29,1,17,247,68,5,17,3327,240,806,15,18,2,82,333,154128,4795,26074,4021570,995818,723773,0,0,0,0,0,0,0,1257,0,0,70,9,1,10,878,3469,77,831,407016,4901,27784,20,15,2,58,446,32723,1226,7695,1236110,162689,166000,1,0,1717,7902,405433,1,0,1551,5511,229810,0,0,0,0,81,0,0,31,556,178819,0,259,1,0,7013,1624,0,0,0,0,349450,0,0,558,2,0,5208,560,1,0,10,154,8913,0,0,3,7,425,0,0,0,0,0,0,0,5,29,9446,0,0,2,18,3074,0,0,1,1,0,1,718,1976,7767,5420710,452804,0,0,6,15,36327,1,0,7,32,1127,1,606,229,822,447616,44276,0,0,82,212,12755,0,0,0,0,51,0,0,6,353,0,0,1494,140,553,844629,33911,0,0,0,0,67,1,0,12,28,1523,1,0,6,43,1866,1,100502,23,81,5269690,3146,0,0,0,0,0,0,0,0,0,2814870,0
42,pEELiN cHiLiS,15154,3,81511,2501,0,13,96,108,265,13,2,12,1,1923,54,43,136383,54,53,14,9432,62,1150,97,34,1,31,74459,3583662,65,1,41,141081,4778704,2,48826,47662,28512,100728,17750,88,215637,1,51744000,1328,333,2336090,2048,688767,527,34,78350,2,27281000,1259,208,1299580,8,11398200,1066,109,641250,32,14660200,1275,109,689398,740,0,13,3003,18,2454,10968,6978,140,41879,0,0,0,0,0,0,0,0,0,0,27021,25054,13692,59771300,3624410,159830767,50733800,0,32160000,219886273,25386100,6008100,219886273,280400,54058600,12034400,1661260,475,0,11243,11472000,27404,27312,72354800,494842,9650,56228,562,205365,52297,20000,228388,228388,43462,26,0,0,101,0,240089,21,6370,911236,536521,35,37,1,5,241,5907,1138,3073,713735,16509,177167,18,18,1,61,408,41024,1343,7282,1490570,224097,218683,18,18,1,56,291,231535,7514,40011,6505870,1258428,1337128,42,6,1,7,0,7262,193,2786,17136,133724,13,18,1,71,293,58239,2076,11184,1755510,425712,359163,22,0,3,65,527,4870,0,1084,174008,21703,19811,23,15,1,23,281,13603,643,4187,692205,57296,147352,17,20,1,58,340,271550,10499,51740,8844000,1516127,1559494,0,0,0,0,0,0,0,2501,0,0,79,9,2,12,401,23364,502,5222,970729,29244,145234,19,18,2,44,411,20680,1009,5507,963387,104714,140545,1,0,1225,8293,374741,1,0,1313,3081,117888,0,0,0,0,1,0,0,185,1682,362389,0,647,2880,2708,2426220,224804,0,0,0,0,7454160,0,0,661,1363,1699,1239830,112469,1,0,41,267,11191,0,0,0,0,0,0,0,0,0,0,0,0,192,883,72035,0,0,19,80,4972,0,0,4,5,0,1,1057,4001,19967,15791500,895880,1,0,2672,10292,436023,0,0,0,0,48,1,1071,4622,18146,11008300,616702,1,0,95,189,10655,0,0,2,6,1705,0,0,19,87,0,1,2411,847,3409,6731060,167498,0,0,0,0,0,0,0,0,0,17,0,0,0,0,9,0,2221617,1,2,7405390,200,0,0,0,0,0,0,0,0,0,2002090,0
43,toma69x,22363,1,142316,3897,0,13,99,108,171,11,2,18,0,2006,54,42,153916,54,54,9,16910,35,609,385,32,1,24,103886,5316066,67,1,43,213458,9305506,1,43055,49907,36619,79777,16839,97,317729,1,30833800,885,198,2089570,2048,249528,243,12,61610,2,27447000,708,209,2325190,8,36553800,526,351,4169070,32,13437400,740,100,1088380,2400,0,253,7770,18,6972,19332,9938,140,13152,0,0,0,0,0,0,0,0,0,0,26381,15435,15953,55690200,4026750,161177928,61253800,0,32160000,217153855,24145400,2319080,217153855,230950,52656400,12596900,1706380,503,0,5863,21390400,42143,45143,64172700,3454360,56000,41724,102938,369327,23235,95000,255506,255506,48777,45,0,0,42,0,322787,6,14019,710973,1011201,40,19,0,3,136,80510,11285,58992,8112400,199163,3574460,19,17,1,39,212,124098,4283,25020,3437180,631786,971044,18,18,1,36,199,63962,2443,13556,1911760,352510,574839,37,6,1,5,0,4468,135,2194,12052,120912,12,20,1,54,226,104654,5086,24710,3495260,843581,927658,34,0,5,69,633,9408,0,1976,249223,27230,23591,21,21,1,12,160,6560,532,2452,385137,31019,143955,18,18,1,48,258,212307,8394,44624,6083420,1135686,1409761,0,0,0,0,0,0,0,3894,0,0,84,8,2,11,341,28094,577,7200,947933,33168,166634,23,15,2,30,317,44729,2362,14818,2017780,191774,381134,1,0,2424,13223,460831,1,0,632,1933,92142,0,0,0,0,412,0,0,193,1353,335066,0,357,2036,1977,1444000,242054,0,0,0,0,6123490,0,0,408,6400,10515,4759410,698884,0,0,165,556,37466,0,0,2,9,541,0,0,0,0,0,0,0,32,188,33538,0,0,88,289,21987,0,0,5,8,0,0,720,4602,10690,8526590,709680,1,0,2446,10120,552984,0,0,0,6,428,1,695,16069,48069,22428200,1936168,0,0,276,682,57720,0,0,0,2,605,0,0,206,1116,0,1,1864,279,1481,1801470,57987,0,0,0,6,770,1,0,5,19,1108,1,0,3,11,348,0,1689080,0,0,6334050,225,0,0,0,0,0,0,0,0,0,1239170,0
44,xRubberDuckZ,70238,15,136357,898,0,25,60,108,507,17,4,18,2,1773,54,31,323771,54,43,31,10348,59,1694,3593,4,1,7,25242,929871,94,4,64,539114,7884347,1,25213,85252,100293,349061,47308,67,567949,1,169220992,1557,1091,6520520,2048,480940,1289,24,22382,2,17807400,1747,135,611372,8,6036460,927,58,390338,32,10039500,1815,74,331756,493,0,1,26017,19,4378,11782,5970,140,983,0,0,0,0,0,0,0,0,0,0,18014,78802,76572,125770000,11222000,217972592,102993000,0,32160100,344006772,30130400,16177200,344006772,263550,14387300,12073200,3084060,803,0,26640,12181900,8135,7562,55463200,29080,19700,9662,1187,2420,0,0,0,0,1880,31,0,0,27,0,84419,18,5558,271823,592547,43,29,1,6,283,14278,2176,7411,1392850,32888,294322,23,20,4,115,1017,124202,4107,20403,4584080,518909,270271,24,20,3,68,484,211969,8274,40968,6213880,883083,769359,34,3,3,63,0,13421,82,2170,39226,37241,22,19,4,98,844,95918,3753,19455,3702340,433397,262890,113,0,22,77,3454,210325,0,52741,8270040,185789,143641,30,12,2,35,519,3638,125,989,171676,11807,19810,23,21,4,102,676,2064715,76158,356381,57253000,8702917,5077208,0,0,0,0,0,0,0,897,0,0,117,7,4,16,911,45984,827,10781,2104760,39049,138571,26,18,4,78,708,96525,3868,21360,3286980,363628,278487,1,0,706,6302,199944,1,0,220,1082,34204,0,0,0,0,27,0,0,6,42,19160,0,18,0,0,197,653,0,0,0,0,64686,0,0,16,0,0,60,212,1,0,1,37,1778,0,0,0,0,0,0,0,0,0,0,0,0,5,13,3059,0,0,2,1,394,0,0,0,0,0,1,951,2594,14986,9387670,591956,0,0,0,1,6380,0,0,0,0,0,2,1090,373,2338,915953,50384,0,0,2,6,697,0,0,1,1,80,0,0,1,12,0,1,2403,26,199,339339,8472,0,0,0,0,36,0,0,0,0,0,0,0,0,0,76,0,189488400,0,0,3158140,1,0,0,0,0,0,0,0,0,0,521279,0
45,xXElmoMcElroyXx,38132,3,397063,26503,0,23,64,108,200,9,0,26,1,1399,54,29,167064,54,38,10,15676,20,700,823,0,1,0,1204,45913,99,2,54,387406,10128804,1,22910,45018,35830,17217,22944,20,389433,1,10266900,783,66,786306,2048,0,0,0,30,2,9058510,726,69,748230,8,129746000,932,1247,8347730,32,4226020,787,31,322134,534,0,11,2779,14,6403,17912,9273,140,580,0,0,0,0,0,0,0,0,0,0,4334,4765,38334,61863500,4966490,153463069,61723500,0,32160000,215588721,23382300,4270060,215588721,261850,165639,6178330,1470400,406,0,11027,18478600,10252,9804,58279400,268770,218000,118584,19025,16500,0,0,0,0,349686,30,0,2,21,0,50067,72,21788,164722,467779,26,50,0,3,94,1043,264,525,122331,3953,78082,14,16,1,67,261,54944,1622,10117,1512670,389070,347381,14,17,1,71,290,491252,16202,90569,14081900,3464903,2903924,34,3,1,20,0,30667,229,7538,88646,263809,9,19,1,71,240,23932,869,4451,863556,258767,215868,33,0,0,64,140,66526,0,2577,431774,197836,183986,17,15,1,21,162,7788,382,2420,352029,45707,129800,14,17,1,60,288,50949,1696,9877,1691020,351765,351335,0,0,0,0,0,0,0,26503,0,0,86,6,2,8,316,604692,12406,196556,26361000,698877,4989563,19,14,4,87,481,56708,2081,14485,1582560,286803,197277,0,0,0,6,2547,0,0,1,0,313,0,0,0,0,0,0,0,0,32,22491,0,177,0,0,385,130,0,0,0,0,32819,0,0,0,0,0,0,17,0,0,1,2,805,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2265,0,0,1,2,146,0,0,0,0,0,0,595,3,16,50131,5054,0,0,0,0,5625,0,0,0,0,4,0,350,1,2,5650,968,0,0,0,0,147,0,0,0,0,0,0,0,8,1130,0,0,1008,1,6,58540,3483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14860,0,0,0,0,0,0,0,0,0,0,3251,0
46,z Devotionn,82736,7,240872,2854,0,15,98,108,249,17,2,19,1,1923,54,37,336370,54,54,19,17601,51,734,4361,10,1,13,76970,3636602,88,2,45,635791,12721095,1,38960,113107,122161,194686,64154,139,717122,1,179336000,1024,1157,10499400,2048,46675,275,2,10173,2,8511980,593,64,861122,8,4322500,461,41,562045,32,8560160,821,63,624870,1999,0,18,22879,280,7301,21837,10300,140,4715,240489,716082,1555619968,7286,10282,339276000,663588,663588,27673400,0,15362,52645,85492,106340000,11893800,233046515,115379000,0,32160000,339635278,31866800,8544960,339635278,239700,32269200,23861300,3600650,502,0,47206,27736000,27677,26480,62894800,423043,91700,454144,9350,125880,68344,17125,32260,32260,7580,42,0,1,25,0,187890,240,24877,443590,1049695,32,29,1,6,213,12206,2018,6841,1351970,38036,379655,15,18,2,67,278,28346,1033,5469,754694,183850,162456,15,20,2,75,333,140568,5507,26883,3956630,895653,712354,39,8,2,19,0,17789,474,5743,45290,141811,9,23,2,128,363,92206,4213,17957,2693640,950615,444308,96,0,18,67,2503,159253,0,46108,6082630,164355,145751,20,20,1,26,212,9904,624,3022,396551,49293,112090,16,21,3,95,424,2313384,98290,449989,62273600,13954195,8805182,0,0,0,0,0,0,0,2819,0,0,90,7,3,12,525,47930,1033,14133,2253480,53253,257288,19,19,3,78,500,129865,6342,31950,4260520,667282,510389,1,0,1884,13233,501021,1,0,600,2964,115730,0,0,0,3,195,0,0,74,960,291073,0,434,1709,1672,1140790,157364,0,0,0,0,4161380,0,0,373,2937,3383,1906290,306275,1,0,32,785,25840,0,0,0,0,0,0,0,0,0,0,0,0,50,198,23723,0,0,36,103,6479,0,0,2,2,0,1,546,4443,20391,8689660,953374,1,0,2788,10307,466321,1,0,12,102,3921,1,781,4776,19297,8516160,654159,0,0,26,93,7251,0,0,0,3,934,0,0,33,299,0,1,1687,244,1213,1315720,46788,0,0,0,2,138,1,0,5,58,1778,1,0,3,17,534,1,251829,4,31,5355580,1276,0,0,0,0,0,0,0,0,0,1183650,0
47,zak 70,17943,2,181845,1342,0,13,90,108,122,9,1,12,0,1715,54,33,130472,54,49,6,18815,33,455,962,43,0,30,115983,8598027,55,1,29,147581,8472180,1,63650,50834,26078,47502,22884,50,264526,1,17617200,773,113,1365940,2048,243994,252,12,58032,2,41799700,703,319,3562570,8,14375400,481,138,1790220,32,22398900,694,167,1934160,1001,0,7,1523,11,8221,20330,10594,140,22381,49409,51033,1420099968,2422,3208,47037100,40318,40318,6089870,0,26264,9168,15942,43459800,3437860,173882298,58266800,0,32160100,217568454,20406500,3281460,217568454,218800,77447104,16110800,2165560,335,0,12034,28639700,45658,39269,87497400,180548,4400,5062,1550,48880,12918,0,0,0,17612,38,0,0,50,0,395267,25,17248,1017013,1197554,29,44,0,2,70,11806,2479,5569,953575,40279,812455,14,17,1,45,167,66993,1933,11196,1682700,460900,603955,14,17,0,36,134,287400,8956,50591,7124060,1937765,3177880,32,7,0,4,0,2690,106,1343,8214,120240,9,19,1,71,161,58340,1987,10157,1437780,637476,533041,60,0,6,72,893,36354,0,5588,742098,60520,49831,18,16,0,16,127,14928,715,4403,618987,82024,290430,14,18,1,54,198,126675,4379,23239,3299160,903981,997796,0,0,0,0,0,0,0,1316,0,0,67,8,1,9,204,40449,750,8607,1226200,59636,358968,21,15,1,23,204,27714,1285,8324,1124020,126606,330030,1,0,4216,28213,1407489,0,0,1144,3291,230030,0,0,0,0,6,0,0,185,2165,671231,0,210,778,668,976500,278627,0,0,0,0,8347090,0,0,213,1113,1428,1346860,379280,0,0,54,278,25228,0,0,7,13,1058,0,0,0,0,0,0,0,88,479,101981,0,0,80,225,25333,0,0,6,7,0,1,691,8997,51163,33266200,2887126,0,0,3181,9405,1032840,1,0,6,63,3201,0,491,4206,11307,8579440,1047432,0,0,231,560,59429,0,0,1,0,232,0,0,71,196,0,0,1442,898,3034,4951440,206017,0,0,0,0,51,1,0,1,33,1359,1,0,1,15,547,0,1300545,0,6,18055900,833,0,0,0,0,0,0,0,0,0,1923620,0
