rank, player_id, score, time, spm
1,Oculus Mortis I,413158680,7310:21:40,941.95
2,adi1936,368967483,6649:03:20,924.86
3,xRubberDuckZ,342215383,3356:55:00,1699.06
4,MAGNUM MU5TACHE,341161293,6054:56:40,939.07
5,Divine Yuuko,339846192,5830:33:20,971.45
6,z Devotionn,339635278,7704:26:40,734.72
7,fOOzviking,313057805,5371:50:00,976.21
8,IH8YourFace420,312344902,7879:48:20,660.64
9,AKATH3SCI3NTIST,300577226,5933:38:20,844.27
10,Korpus Draige,288012956,6857:15:00,700.02
11,iUncleBadTouchx,281327890,3758:03:20,1247.67
12,IXBlackTigerXl,278500071,3719:10:00,1248.04
13,Benz0 92,275846219,5868:08:20,783.46
14,andy0fCov,268602699,5057:08:20,885.23
15,K1 B4RT0,265022134,5043:21:40,875.81
16,JOELDIRTYGOLD,261511133,5354:56:40,813.92
17,MajiN BuU XVIII,259139879,3233:11:40,1335.83
18,MATTEO 30mm,257348621,5518:26:40,777.24
19,BOOTYxKILLERv1,257189443,8016:13:20,534.73
20,Adversity 64,254489321,5748:03:20,737.9
21,Bringmeofasking,254144706,5611:11:40,754.87
22,Stream0,248620562,6385:10:00,648.95
23,XENOCIDER XIII,247114291,7686:21:40,535.83
24,lmmune Crown,244839776,3479:16:40,1172.85
25,SK1RON1N,244660925,8637:55:00,472.07
26,Eigi Einhamr,242086321,3606:48:20,1118.66
27,nG PaTo,241533810,6728:01:40,598.33
28,CCH 20UA PL,240756053,5424:41:40,739.69
29,GENJOHNPERSHING,239455297,8755:41:40,455.81
30,iLeo FpS,238371442,8077:43:20,491.83
31,Yakuza 1989pl,238122759,5791:11:40,685.3
32,iUx2,237071002,3775:00:00,1046.67
33,DemonoidDragula,235645918,6585:20:00,596.39
34,binho0722,234697369,4579:26:40,854.17
35,MBS SULLY,232855893,7014:15:00,553.29
36,RJ MARBUS,230198481,5095:50:00,752.9
37,Nexu555,230024091,3703:43:20,1035.1
38,inFernal BalL,228899862,8236:58:20,463.16
39,dutchgabbah,228697796,4082:48:20,933.58
40,HiLLARYzHiTMAN,223514023,4262:48:20,873.89
41,MT yDEMO FATAL,221558280,4659:15:00,792.54
42,pEELiN cHiLiS,219684763,3182:18:20,1150.55
43,NationalSalmon,218410816,5207:08:20,699.07
44,zak 70,217568454,7955:28:20,455.8
45,toma69x,217153855,5941:46:40,609.12
46,IKAM1K4Z3,217116755,4018:06:40,900.58
47,oO JBP Oo,213976517,3070:06:40,1161.61
48,xXElmoMcElroyXx,211203201,4824:55:00,729.56
49,TastefulClover8,210496167,3795:13:20,924.39
50,TEX125,208894073,3823:15:00,910.63
